Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
420,unsat,95,322,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
421,sat,96,322,3,0,0,0.7879,0.0,0.7879,0,0.7879,0.434,0.58,0,0.0,0.58,1,1,0.8889,1.0,-,"[  0.   7.   1.   6.   0.   1.   0.   1.   0.   1. 400.  -3.  48. 701.
   0.   1.]","[  1.   7.   1.   6.   0.   1.   0.   1.   0.   1. 400.  -3.  48. 701.
   0.   1.]"
422,sat,97,322,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.06,0.2,0,0.0,0.2,1,1,0.8889,1.0,-,"[1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 2.40e+01 8.99e+02 6.00e+00 2.00e+00]","[0.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 2.40e+01 8.99e+02 6.00e+00 2.00e+00]"
423,sat,98,322,3,1,1,0.5758,0.0,0.5758,0.1818,0.7576,100.018,100.57,1.143,1.18,101.74,1,1,0.8889,1.0,-,"[  1.   4.   0.   6.   1.   0.   0.   0.   0.   6. 289.   1.  14.   6.
   7.   2.]","[  0.   4.   0.   6.   1.   0.   0.   0.   0.   6. 289.   1.  14.   6.
   7.   2.]"
424,unsat,98,323,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
425,unsat,98,324,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
426,unsat,98,325,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
427,unsat,98,326,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
428,sat,99,326,3,0,0,0.7879,0.0,0.7879,0,0.7879,0.408,0.62,0,0.0,0.62,1,1,0.8889,1.0,-,"[  0.  10.   2.   0.   1.   0.   0.   0.   0.   1. 499.  -2.   1. 900.
   5.   2.]","[  1.  10.   2.   0.   1.   0.   0.   0.   0.   1. 499.  -2.   1. 900.
   5.   2.]"
429,unsat,99,327,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
430,unsat,99,328,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
431,sat,100,328,3,0,0,0.7879,0.0,0.7879,0,0.7879,0.366,0.58,0,0.0,0.58,1,1,0.8889,1.0,-,"[  0.  10.   1.   5.   0.   1.   1.   1.   7.   5. 709.  -3.  47. 193.
   5.   1.]","[  1.  10.   1.   5.   0.   1.   1.   1.   7.   5. 709.  -3.  47. 193.
   5.   1.]"
432,unsat,100,329,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
433,sat,101,329,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.09,0.27,0,0.0,0.27,1,1,0.8889,1.0,-,"[1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.21e+03 1.00e+00 4.30e+01 7.99e+02 7.00e+00 0.00e+00]","[0.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.21e+03 1.00e+00 4.30e+01 7.99e+02 7.00e+00 0.00e+00]"
434,unsat,101,330,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
435,unsat,101,331,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
436,unsat,101,332,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
437,unsat,101,333,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
438,unsat,101,334,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
439,unsat,101,335,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.031,0.24,0,0.0,0.24,0,0,0.8889,1.0,-,,
440,unsat,101,336,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
441,unsat,101,337,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
442,unsat,101,338,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
443,sat,102,338,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.115,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[  0.   3.   0.   0.   1.   1.   0.   1.  10.   1. 785.  -2.  39. 898.
   2.   0.]","[  1.   3.   0.   0.   1.   1.   0.   1.  10.   1. 785.  -2.  39. 898.
   2.   0.]"
444,unsat,102,339,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
445,unsat,102,340,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
446,unsat,102,341,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
447,unsat,102,342,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.035,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
448,unsat,102,343,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
449,unsat,102,344,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
450,unsat,102,345,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
451,unsat,102,346,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
452,unsat,102,347,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
453,unsat,102,348,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
454,unsat,102,349,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
455,sat,103,349,3,0,0,0.6364,0.0,0.6364,0,0.6364,24.583,24.93,0,0.0,24.93,1,1,0.8889,1.0,-,"[  0.  10.   2.   5.   1.   1.   0.   1.   1.   6. 108.  -3.  13. 401.
   4.   1.]","[  1.  10.   2.   5.   1.   1.   0.   1.   1.   6. 108.  -3.  13. 401.
   4.   1.]"
